# null null
0.9366 0.0617
0.2011 0.45
0.8105 0.1393
0.2455 0.4001
0.2971 0.3637
0.717 0.263
0.4857 0.0213
0.3739 0.5502
0.2248 0.7049
0.4554 0.3836
0.2243 0.3381
0.5308 0.2323
0.7301 0.2643
0.3425 0.4839
0.0614 0.5496
0.4255 0.1303
0.3991 0.5814
0.098 0.4847
0.3089 0.0856
0.5403 0.1743
0.3202 0.1151
0.3775 0.5354
0.1126 0.1595
0.2482 0.3483
0.7437 0.1913
0.6549 0.2215
0.751 0.1849
0.4361 0.1532
0.5368 0.061
0.7799 0.1925
0.6149 0.0979
0.709 0.2663
0.9151 0.0237
0.7666 0.0406
0.7492 0.1862
0.8975 0.0502
0.4538 0.2369
0.5865 0.0424
0.8609 0.0158
0.392 0.5869
0.5204 0.4448
0.3588 0.2757
0.1579 0.0001
0.4408 0.2006
0.9764 0.0025
0.834 0.1251
0.7284 0.1619
0.5541 0.141
0.1167 0.0188
0.9061 0.0452
0.8798 0.0692
0.9583 0.005
0.862 0.0945
0.0171 0.4475
0.4154 0.4617
0.1301 0.4928
0.7776 0.0916
0.4332 0.4035
0.9771 0.0063
0.5665 0.288
0.5029 0.4251
0.0852 0.4833
0.4835 0.0346
0.6368 0.1472
0.0017 0.3639
0.3372 0.0651
0.994 0.0018
0.8827 0.0593
0.7043 0.1353
0.0844 0.0088
0.6834 0.2433
0.4459 0.1106
0.7733 0.2087
0.0945 0.5136
0.8426 0.0784
0.2814 0.2039
0.2245 0.7469
0.5434 0.1593
0.6161 0.1193
0.6258 0.136
0.6092 0.0218
0.6188 0.0319
0.2962 0.0717
0.4841 0.5137
0.3507 0.3386
0.2357 0.2731
0.9914 0.0039
0.9613 0.0275
0.027 0.2359
0.3578 0.275
0.1444 0.022
0.4009 0.0483
0.5177 0.4658
0.4704 0.3137
0.4756 0.1529
0.4414 0.2593
0.5681 0.3408
0.319 0.0149
0.0749 0.8608
0.6551 0.2171
0.8892 0.049
0.1818 0.0348
0.3035 0.6175
0.052 0.3501
0.515 0.3976
0.5422 0.425
0.6099 0.0063
0.3634 0.214
0.4517 0.327
0.5538 0.1014
0.3382 0.6304
0.0495 0.8183
0.739 0.2499
0.5676 0.0173
0.9918 0.0078
0.2292 0.3173
0.738 0.0775
0.5878 0.0029
0.9509 0.0046
0.738 0.2205
0.35 0.4565
0.3384 0.3147
0.2973 0.3046
0.0812 0.1953
0.8786 0.0481
0.6912 0.1759
0.7675 0.2298
0.1995 0.3238
0.1917 0.4063
0.4462 0.527
0.7196 0.148
0.1166 0.8359
0.6417 0.2882
0.5163 0.3233
0.0206 0.0639
0.6083 0.0072
0.4546 0.3395
0.3134 0.4858
0.4334 0.2038
0.3856 0.0289
0.6803 0.3049
0.772 0.2065
0.6282 0.1747
0.623 0.1388
0.4315 0.4803
0.8385 0.1565
0.0647 0.7555
0.0919 0.0053
0.3799 0.4282
0.898 0.0655
0.4523 0.0133
0.8342 0.0504
0.3077 0.191
0.6776 0.2663
0.8466 0.0363
0.3872 0.2924
0.0567 0.3201
0.8805 0.025
0.2166 0.5087
0.1456 0.4579
0.8672 0.0531
0.0805 0.5109
0.2392 0.3273
0.9587 0.0007
0.881 0.1168
0.3283 0.6599
0.557 0.2103
0.9178 0.0177
0.2688 0.3138
0.5222 0.399
0.0213 0.9449
0.3318 0.0813
0.7157 0.0688
0.0631 0.708
0.0554 0.0384
0.8493 0.091
0.4068 0.135
0.1295 0.4257
0.498 0.2007
0.2928 0.186
0.5426 0.2246
0.0113 0.7753
0.584 0.2538
0.7455 0.0936
0.0661 0.3009
0.2607 0.4911
0.6714 0.0325
0.8066 0.1919
0.1737 0.3912
0.2149 0.7632
0.318 0.5591
0.6199 0.2441
0.8419 0.0022
0.3961 0.0293
0.7472 0.002
0.3759 0.3005
0.9614 0.0369
0.5115 0.3061
0.3967 0.0859
0.2992 0.0278
0.0644 0.6716
0.3731 0.5128
0.5928 0.2341
0.8216 0.0647
0.7701 0.1108
0.1569 0.2076
0.4945 0.2959
0.8769 0.0459
0.4194 0.3814
0.5363 0.3803
0.7193 0.2525
0.4297 0.3731
0.0111 0.6018
0.3713 0.5444
0.7666 0.1533
0.3669 0.2308
0.3103 0.0815
0.4047 0.2316
0.7382 0.2516
0.1885 0.0039
0.4151 0.3799
0.8775 0.0818
0.6067 0.1432
0.9634 0.0259
0.78 0.0398
0.1183 0.1993
0.5571 0.3839
0.8508 0.0606
0.4618 0.0443
0.1013 0.2429
0.5057 0.2718
0.9626 0.0134
0.9231 0.0058
0.6167 0.3711
0.6837 0.1519
0.1413 0.7674
0.6097 0.2147
0.9979 0.0007
0.392 0.5187
0.0051 0.6509
0.9287 0.037
0.8367 0.045
0.9981 0.0017
0.4164 0.3849
0.7107 0.0973
0.8596 0.0007
0.3909 0.5718
0.1473 0.5976
0.6327 0.1422
0.4973 0.0258
0.1827 0.321
0.0073 0.3412
0.3564 0.4357
0.3199 0.4644
0.4537 0.165
0.3591 0.2416
0.7748 0.0863
0.3571 0.6134
0.39 0.08
0.4431 0.2539
0.4261 0.2694
0.8039 0.1527
0.9468 0.0192
0.9992 0.0004
0.5952 0.3067
0.2729 0.2154
0.1012 0.4907
0.4649 0.2909
0.2901 0.3027
0.7578 0.1834
0.8812 0.0688
0.5977 0.3943
0.5578 0.0281
0.4284 0.3699
0.4601 0.2372
0.0364 0.3244
0.2283 0.5328
0.3469 0.4489
0.2482 0.7289
0.9786 0.0163
0.3583 0.1928
0.501 0.0918
0.3417 0.5401
0.6293 0.1445
0.9364 0.0113
0.0736 0.6799
0.9635 0.0358
0.8302 0.0636
0.9871 0.0098
0.1594 0.6477
0.2463 0.3879
0.3469 0.0056
0.298 0.3312
0.608 0.2155
0.0962 0.7883
0.7746 0.0396
0.6649 0.2153
0.2801 0.3526
0.826 0.0585
0.8955 0.0127
0.9651 0.028
0.7121 0.2144
0.1608 0.7608
0.9957 0.0005
0.6216 0.3313
0.3732 0.2914
0.5336 0.4613
0.1566 0.5323
0.0474 0.4207
0.7796 0.0793
0.983 0.0148
0.5633 0.3179
0.0206 0.4636
0.9334 0.0141
0.2786 0.5632
0.197 0.0098
0.4831 0.1674
0.5539 0.4245
0.0069 0.7312
0.8701 0.0951
0.6997 0.0848
0.2879 0.0599
0.229 0.733
0.6384 0.1368
0.6145 0.2766
0.4319 0.2046
0.7064 0.2427
0.4515 0.3386
0.1304 0.4552
0.845 0.1465
0.4166 0.5546
0.8281 0.171
0.941 0.0207
0.0893 0.5583
0.0984 0.5426
0.7953 0.0771
0.4275 0.3853
0.7233 0.1965
0.0772 0.0619
0.6521 0.3086
0.9448 0.0179
0.2474 0.4281
0.2253 0.3262
0.8363 0.0738
0.3454 0.4603
0.6888 0.0489
0.2818 0.3281
0.3654 0.3412
0.6825 0.2131
0.3459 0.5333
0.8255 0.062
0.2996 0.4692
0.0092 0.4269
0.8879 0.0817
0.2282 0.1841
0.5044 0.1794
0.5022 0.0362
0.9435 0.0194
0.0195 0.9396
0.641 0.1123
0.4209 0.3191
0.7077 0.2564
0.707 0.2678
0.5904 0.0166
0.1192 0.272
0.4729 0.1907
0.0127 0.5441
0.4262 0.1625
0.2212 0.6661
0.0674 0.3268
0.6219 0.3028
0.1306 0.2739
0.2146 0.0123
0.7336 0.1116
0.7323 0.2458
0.8653 0.0307
0.2254 0.0892
0.2277 0.2226
0.2152 0.3677
0.3563 0.3497
0.8638 0.0523
0.0595 0.7452
0.7827 0.066
0.2151 0.4956
0.3425 0.5653
0.6443 0.1627
0.6799 0.0414
0.0033 0.9574
0.2331 0.7606
0.6775 0.0685
0.3324 0.3537
0.0389 0.2228
0.9702 0.0239
0.9098 0.0518
0.2338 0.4444
0.712 0.0381
0.4446 0.5421
0.4462 0.2308
0.4406 0.4614
0.1338 0.5979
0.8681 0.0543
0.2426 0.0635
0.3018 0.2714
0.0366 0.2756
0.7168 0.2672
0.376 0.3863
0.7113 0.1846
0.6802 0.0884
0.7636 0.197
0.8839 0.0486
0.2528 0.2067
0.3463 0.5688
0.1838 0.6568
0.3216 0.1677
0.5766 0.085
0.9474 0.0126
0.045 0.6587
0.1391 0.079
0.8186 0.1222
0 0.4177
0.2449 0.1993
0.9214 0.009
0.4588 0.512
0.7278 0.1417
0.9578 0.0229
0.5168 0.1825
0.8705 0.1136
0.5729 0.009
0.255 0.2919
0.3228 0.0913
0.0901 0.2732
0.7104 0.0282
0.4819 0.0979
0.2968 0.204
0.7104 0.0652
0.0639 0.6533
0.6471 0.2864
0.293 0.5564
0.7502 0.2095
0.1512 0.3992
0.8924 0.0574
0.2356 0.2007
0.3145 0.2512
0.6842 0.2615
0.067 0.0395
0.81 0.0472
0.0609 0.4315
0.4977 0.4704
0.4067 0.0443
0.2617 0.6207
0.8343 0.0244
0.9959 0.0036
0.0713 0.3745
0.5293 0.4456
0.7344 0.1672
0.1236 0.7705
0.3011 0.4424
0.153 0.1922
0.2681 0.6852
0.5274 0.1412
0.1373 0.5948
0.2257 0.1261
0.0175 0.2046
0.9436 0.0456
0.9954 0.0037
0.6974 0.1081
0.7495 0.2039
0.8208 0.151
0.2666 0.6752
0.9581 0.0143
0.1992 0.4545
0.722 0.0043
0.8619 0.1263
0.0239 0.7124
0.4009 0.0802
0.5768 0.202
0.7337 0.1289
0.0355 0.8174
0.6757 0.0882
0.8559 0.0403
0.8335 0.1474
0.6657 0.3237
0.3695 0.4157
0.6265 0.2277
0.7187 0.0314
0.4992 0.1517
0.9948 0.0004
0.6474 0.1928
0.4528 0.4715
0.9821 0.005
0.3881 0.4277
0.6848 0.027
0.0357 0.4328
0.5202 0.3734
0.3561 0.4021
0.5672 0.3349
0.5301 0.3527
0.01 0.1335
0.0451 0.5477
0.603 0.1422
0.6108 0.2662
0.4661 0.487
0.6684 0.309
0.3751 0.0092
0.4215 0.315
0.212 0.1976
0.1317 0.6073
0.1654 0.0954
0.9739 0.0126
0.5608 0.3168
0.2981 0.0555
0.136 0.6837
0.9507 0.0359
0.5285 0.3531
0.3462 0.5511
0.685 0.0077
0.8711 0.0016
0.036 0.4518
0.1035 0.776
0.4604 0.3321
0.6266 0.1484
0.9237 0.0726
0.6205 0.2072
0.1922 0.2575
0.4459 0.3716
0.0705 0.1152
0.1259 0.449
0.6603 0.1525
0.7583 0.1212
0.7751 0.0936
0.4766 0.1791
0.6435 0.1651
0.3661 0.1921
0.027 0.076
0.7266 0.15
0.3054 0.4127
0.6199 0.1589
0.3201 0.1549
0.5787 0.4068
0.1008 0.3847
0.0158 0.1093
0.491 0.2464
0.0315 0.3657
0.8074 0.1804
0.1798 0.0113
0.8958 0.0265
0.3959 0.2877
0.6886 0.1546
0.0754 0.3401
0.2243 0.2689
0.6944 0.2961
0.1494 0.039
0.8224 0.0173
0.4365 0.3115
0.1275 0.1203
0.6566 0.1028
0.0979 0.3803
0.7321 0.0018
0.5887 0.2072
0.2992 0.4866
0.9095 0.0689
0.3027 0.1939
0.1701 0.1382
0.5007 0.0624
0.4576 0.3462
0.3829 0.2873
0.4837 0.4027
0.2032 0.617
0.4483 0.376
0.1692 0.159
0.4016 0.4443
0.4764 0.263
0.0878 0.3585
0.1216 0.0763
0.6006 0.2371
0.8844 0.0858
0.4551 0.1776
0.9279 0.0336
0.0961 0.1119
0.078 0.0521
0.0399 0.0525
0.3497 0.3627
0.77 0.0977
0.8984 0.0148
0.8363 0.0483
0.5316 0.208
0.9105 0.0275
0.2048 0.4326
0.6877 0.0942
0.1264 0.7045
0.8614 0.0719
0.6286 0.2271
0.4238 0.1477
0.9639 0.0218
0.6077 0.2899
0.9173 0.0074
0.6465 0.1705
0.9392 0.0303
0.2832 0.5036
0.4256 0.0961
0.9003 0.0279
0.9767 0.0079
0.2923 0.6445
0.3847 0.4596
0.8617 0.1122
0.1698 0.1457
0.7763 0.1234
0.3741 0.2455
0.9902 0.0065
0.6166 0.0258
0.9274 0.0347
0.9684 0.0054
0.9423 0.0202
0.3145 0.3671
0.0475 0.3453
0.2982 0.206
0.7657 0.1652
0.3928 0.4938
0.3646 0.5175
0.6488 0.1815
0.2245 0.4782
0.5436 0.1097
0.6463 0.1778
0.2849 0.5365
0.4674 0.2369
0.0955 0.6583
0.3274 0.4124
0.7375 0.0309
0.4975 0.3069
0.3056 0.3149
0.2254 0.2399
0.9623 0.0324
0.9411 0.021
0.6517 0.2131
0.9193 0.0087
0.9081 0.062
0.1757 0.5608
0.1669 0.1217
0.0389 0.9564
0.6876 0.0949
0.1784 0.0843
0.4007 0.0523
0.8817 0.0629
0.4549 0.1274
0.1951 0.7184
0.6466 0.1515
0.2722 0.6512
0.3551 0.5262
0.2704 0.6018
0.2353 0.6047
0.327 0.4763
0.415 0.2717
0.878 0.1205
0.3032 0.1302
0.032 0.95
0.0196 0.6597
0.3224 0.2547
0.4249 0.3131
0.6124 0.1558
0.1897 0.0567
0.1521 0.6888
0.7891 0.0623
0.0007 0.8803
0.9494 0.019
0.2715 0.0814
0.367 0.2484
0.9113 0.0119
0.4517 0.2553
0.9709 0.0132
0.6469 0.3247
0.8678 0.1
0.2054 0.3889
0.6126 0.2979
0.9027 0.0807
0.4728 0.0952
0.7493 0.2006
0.9114 0.0498
0.4923 0.1966
0.7813 0.0332
0.3538 0.1505
0.1854 0.3858
0.9484 0.0255
0.2358 0.1126
0.4181 0.4343
0.2527 0.5236
0.9969 0.0027
0.0414 0.5376
0.2006 0.4239
0.756 0.0368
0.23 0.1901
0.8027 0.1591
0.1162 0.2234
0.3495 0.1132
0.4019 0.251
0.1028 0.033
0.0427 0.1363
0.5517 0.3196
0.1521 0.3539
0.3942 0.5958
0.4195 0.3149
0.6122 0.0971
0.13 0.4082
0.3629 0.1972
0.1644 0.5408
0.078 0.5075
0.861 0.0373
0.3975 0.0773
0.4325 0.4024
0.1363 0.281
0.3988 0.1935
0.42 0.4805
0.8739 0.0566
0.977 0.0096
0.7888 0.0239
0.9366 0.0609
0.3018 0.2154
0.4613 0.2097
0.3546 0.3634
0.7411 0.0572
0.5254 0.0168
0.4558 0.3406
0.0559 0.6703
0.4132 0.421
0.051 0.72
0.2627 0.2324
0.7296 0.0114
0.9952 0.0004
0.2032 0.614
0.5569 0.3942
0.0905 0.0814
0.4196 0.3421
0.9894 0.0102
0.5875 0.3277
0.5615 0.0123
0.4819 0.1222
0.0674 0.7943
0.9982 0.0004
0.0663 0.4661
0.4221 0.4106
0.8908 0.0654
0.5056 0.0682
0.4091 0.554
0.5133 0.2355
0.7705 0.0234
0.5657 0.1184
0.0584 0.4792
0.0374 0.7472
0.7646 0.09
0.0934 0.3524
0.587 0.3075
0.7022 0.2334
0.139 0.5131
0.9877 0.0076
0.0917 0.2957
0.4545 0.149
0.0772 0.3527
0.603 0.1027
0.8754 0.0244
0.1911 0.5441
0.8515 0.0526
0.5229 0.0507
0.3421 0.0889
0.402 0.3918
0.7835 0.1332
0.9266 0.0152
0.6635 0.0698
0.6761 0.268
0.6496 0.1053
0.2204 0.3046
0.1145 0.0931
0.6374 0.1854
0.6841 0.1394
0.6619 0.3124
0.62 0.0934
0.9389 0.0161
0.2124 0.4052
0.7226 0.1881
0.0949 0.6302
0.5371 0.2186
0.0344 0.4655
0.1511 0.6733
0.8558 0.1181
0.2314 0.0839
0.7568 0.1878
