# null null
0.6436 0.3473
0.5817 0.0533
0.7238 0.1125
0.832 0.0091
0.1858 0.4805
0.4332 0.3311
0.1549 0.6496
0.3724 0.5382
0.1763 0.063
0.8433 0.1506
0.3812 0.0472
0.7848 0.1373
0.6714 0.3107
0.7792 0.0586
0.8659 0.0747
0.9334 0.0412
0.7465 0.0428
0.6744 0.254
0.8121 0.1026
0.0589 0.3923
0.9258 0.0068
0.3354 0.3293
0.8933 0.0923
0.9621 0.0165
0.4149 0.0567
0.2272 0.559
0.9843 0.0114
0.6938 0
0.8972 0.0058
0.575 0.293
0.8442 0.1186
0.1063 0.8018
0.3991 0.1213
0.7697 0.0137
0.5909 0.2997
0.7995 0.0784
0.9954 0.0031
0.8727 0.0481
0.007 0.0258
0.7029 0.2573
0.6596 0.0237
0.7822 0.1516
0.2762 0.2237
0.7195 0.1627
0.2274 0.1413
0.2525 0.0728
0.5626 0.4041
0.6832 0.3092
0.4242 0.473
0.1384 0.3614
0.5944 0.2959
0.9411 0.0131
0.7981 0.0113
0.7191 0.242
0.0929 0.0814
0.2431 0.6726
0.5021 0.3642
0.4811 0.3964
0.0212 0.5893
0.0943 0.5405
0.7541 0.0028
0.2535 0.0748
0.3876 0.1369
0.0307 0.7985
0.2878 0.106
0.7332 0.2631
0.943 0.0349
0.2895 0.3046
0.226 0.5698
0.6241 0.2149
0.5686 0.2156
0.427 0.499
0.3615 0.4976
0.4329 0.2792
0.8024 0.0401
0.4287 0.1713
0.7047 0.2459
0.3199 0.4658
0.8122 0.047
0.6497 0.2242
0.1556 0.2787
0.5783 0.258
0.7451 0.0822
0.2463 0.3375
0.0739 0.9171
0.1485 0.676
0.0705 0.3504
0.9151 0.0721
0.4506 0.0538
0.7955 0.1972
0.2544 0.1525
0.9548 0.0203
0.8855 0.01
0.6075 0.2434
0.6637 0.1482
0.0693 0.6956
0.9554 0.0205
0.3193 0.6058
0.4859 0.4511
0.2324 0.4744
0.8223 0.0329
0.7631 0.0029
0.4155 0.4575
0.0683 0.2118
0.077 0.3173
0.9043 0.081
0.4807 0.2875
0.1684 0.6635
0.9681 0.0045
0.6739 0.1545
0.2696 0.608
0.5789 0.1569
0.005 0.5222
0.2163 0.0559
0.7453 0.1963
0.2508 0.7197
0.2315 0.1403
0.0763 0.2736
0.5619 0.2719
0.4798 0.0192
0.429 0.3559
0.7723 0.0041
0.261 0.3034
0.5954 0.1446
0.112 0.7432
0.1827 0.0525
0.6993 0.2414
0.9372 0.0173
0.8365 0.0755
0.7555 0.0632
0.1229 0.6571
0.9407 0.0153
0.5672 0.1944
0.7242 0.1508
0.5924 0.1963
0.324 0.3896
0.561 0.3005
0.9752 0.0142
0.5627 0.3577
0.8831 0.0895
0.1513 0.5427
0.2041 0.6526
0.7333 0.2283
0.9515 0.018
0.5195 0.3966
0.1405 0.74
0.6785 0.003
0.14 0.1288
0.3854 0.2423
0.2795 0.5873
0.1993 0.6176
0.8945 0.0323
0.9187 0.0561
0.2218 0.6313
0.8143 0.1486
0.5337 0.2615
0.6162 0.0317
0.0783 0.8832
0.3068 0.3792
0.3003 0.6041
0.5044 0.1787
0.3631 0.0797
0.4253 0.4409
0.0089 0.7936
0.8878 0.0818
0.8807 0.0883
0.5171 0.0647
0.6609 0.1261
0.3044 0.6745
0.0101 0.9409
0.4603 0.2004
0.0572 0.8055
0.4727 0.1575
0.0793 0.5328
0.0133 0.7421
0.9641 0.0343
0.873 0.0473
0.0524 0.8328
0.6173 0.3599
0.7613 0.1098
0.3352 0.1192
0.1835 0.784
0.8305 0.0507
0.1241 0.0492
0.7867 0.0695
0.7837 0.1469
0.7965 0.0958
0.0022 0.6467
0.3396 0.6271
0.861 0.0337
0.9662 0.0093
0.4858 0.1606
0.1672 0.1891
0.3856 0.4938
0.5189 0.0283
0.6864 0.2045
0.198 0.5611
0.1509 0.1038
0.1478 0.1044
0.0397 0.8391
0.0516 0.108
0.6853 0.188
0.7173 0.1999
0.0525 0.5185
0.0854 0.7084
0.8751 0.1116
0.3798 0.5353
0.7191 0.2118
0.5174 0.1383
0.8781 0.0085
0.3511 0.3343
0.2244 0.0639
0.8834 0.1092
0.6919 0.0344
0.674 0.0767
0.8047 0.1039
0.9033 0.052
0.5845 0.0398
0.0007 0.1022
0.3465 0.1154
0.3214 0.6112
0.7594 0.0931
0.7123 0.1171
0.7144 0.2228
0.5992 0.0741
0.1875 0.4651
0.8998 0.0577
0.6737 0.0425
0.5479 0.3997
0.0692 0.8861
0.6795 0.1576
0.6294 0.3097
0.8082 0.0337
0.8108 0.0185
0.3275 0.0055
0.3395 0.0379
0.6924 0.3001
0.7556 0.0073
0.8149 0.0998
0.7767 0.1589
0.0847 0.1371
0.1381 0.689
0.5262 0.4167
0.1155 0.5902
0.0511 0.7135
0.7287 0.2448
0.316 0.5428
0.7606 0.0055
0.3413 0.2358
0.1864 0.6318
0.9965 0.0034
0.8683 0.0414
0.3534 0.4844
0.7045 0.12
0.033 0.259
0.221 0.7232
0.0672 0.571
0.7674 0.1513
0.4797 0.4598
0.3363 0.2199
0.6529 0.3036
0.8677 0.1001
0.0607 0.0724
0.3224 0.2495
0.7796 0.1635
0.2866 0.5393
0.2398 0.0329
0.3277 0.1481
0.1923 0.0537
0.9416 0.0488
0.2179 0.5994
0.2158 0.6815
0.3203 0.4306
0.587 0.0886
0.304 0.3727
0.9099 0.0497
0.7347 0.0704
0.8981 0.0582
0.0019 0.9391
0.4253 0.2023
0.4775 0.4802
0.5367 0.3527
0.5148 0.0227
0.482 0.2664
0.4679 0.3869
0.1348 0.4155
0.5751 0.1184
0.3719 0.4564
0.6079 0.2501
0.5153 0.0158
0.8925 0.076
0.0781 0.2986
0.1755 0.078
0.257 0.0183
0.4214 0.2727
0.0362 0.9247
0.9283 0.0622
0.4985 0.2798
0.5857 0.2453
0.121 0.7154
0.9917 0.0076
0.9884 0.0069
0.4297 0.3445
0.2393 0.6141
0.6697 0.0995
0.7621 0.0341
0.8599 0.0079
0.8648 0.0706
0.0454 0.6443
0.1809 0.0064
0.9045 0.0631
0.7619 0.0448
0.366 0.5862
0.8938 0.0231
0.4093 0.1069
0.2928 0.4517
0.7064 0.2678
0.364 0.4737
0.002 0.3623
0.8718 0.0895
0.5145 0.1059
0.7891 0.0449
0.5704 0.1519
0.281 0.4613
0.1771 0.029
0.2171 0.5775
0.1099 0.3453
0.9163 0.0782
0.0964 0.4709
0.2282 0.0869
0.7495 0.0231
0.8205 0.1295
0.9287 0.0208
0.9723 0.0244
0.2734 0.183
0.8186 0.1303
0.1253 0.6312
0.3937 0.213
0.2913 0.0827
0.2948 0.5578
0.2738 0.6845
0.2466 0.6433
0.6099 0.3464
0.8329 0.1122
0.7916 0.1506
0.1203 0.2688
0.4501 0.216
0.2252 0.6235
0.0218 0.2982
0.1672 0.8129
0.8377 0.024
0.9429 0.0308
0.3961 0.4159
0.485 0.2742
0.6521 0.0344
0.0313 0.246
0.9221 0.0389
0.0776 0.5188
0.8017 0.0223
0.2807 0.2385
0.6121 0.0277
0.2174 0.6104
0.1658 0.4388
0.413 0.5551
0.6523 0.3299
0.0855 0.9086
0.6059 0.1179
0.0878 0.3414
0.1555 0.8425
0.7146 0.2481
0.8841 0.0338
0.7599 0.1297
0.2258 0.3499
0.4717 0.093
0.3885 0.3691
0.645 0.1699
0.4431 0.3704
0.4146 0.1579
0.5242 0.2012
0.5339 0.3369
0.242 0.4407
0.5524 0.0385
0.0154 0.645
0.3622 0.2769
0.5038 0.3146
0.665 0.328
0.0101 0.0254
0.7513 0.1076
0.8195 0.1129
0.8432 0.0663
0.3369 0.3137
0.8962 0.0079
0.9171 0.039
0.6749 0.2697
0.7199 0.1263
0.3503 0.3395
0.2054 0.2444
0.0411 0.9556
0.7408 0.0074
0.2599 0.1071
0.2593 0.5033
0.6378 0.0165
0.648 0.1281
0.6585 0.3077
0.225 0.2772
0.2749 0.7136
0.5695 0.43
0.8287 0.129
0.8596 0.1364
0.1522 0.6812
0.96 0.034
0.6424 0.2683
0.2522 0.5843
0.4604 0.1577
0.1823 0.7978
0.4671 0.4695
0.2096 0.3732
0.8444 0.119
0.5282 0.2086
0.1058 0.4617
0.6325 0.018
0.6572 0.3221
0.6044 0.1714
0.3557 0.1175
0.9942 0.0013
0.3889 0.4078
0.1385 0.6575
0.6794 0.1983
0.179 0.7728
0.1564 0.4506
0.1936 0.5834
0.1015 0.8403
0.07 0.0515
0.3239 0.4112
0.416 0.529
0.0157 0.1788
0.4815 0.4797
0.5974 0.2641
0.6341 0.169
0.6149 0.0053
0.7028 0.1871
0.2601 0.1084
0.0404 0.6781
0.1081 0.4898
0.7992 0.0713
0.4627 0.3962
0.773 0.0774
0.503 0.4088
0.119 0.0565
0.1491 0.3521
0.2841 0.4477
0.6482 0.1592
0.7228 0.2489
0.5656 0.3912
0.82 0.1419
0.1059 0.8026
0.5169 0.3591
0.2645 0.6554
0.7655 0.1485
0.2692 0.0816
0.5133 0.18
0.9134 0.0665
0.1646 0.7354
0.6344 0.1316
0.1194 0.4098
0.6529 0.0752
0.1823 0.2698
0.3429 0.5675
0.7174 0.1221
0.0304 0.5204
0.7321 0.0102
0.3749 0.185
0.9593 0.0276
0.152 0.7001
0.3511 0.1295
0.9137 0.0538
0.4743 0.3107
0.5378 0.0077
0.9666 0.0309
0.1356 0.7317
0.1279 0.1131
0.4316 0.5063
0.7819 0.1779
0.2886 0.3086
0.2779 0.5177
0.4741 0.3457
0.8374 0.1254
0.4111 0.4697
0.7191 0.259
0.579 0.402
0.5873 0.3648
0.2058 0.1665
0.1796 0.1122
0.3538 0.5379
0.2224 0.5107
0.2556 0.1224
0.5837 0.0239
0.3022 0.1122
0.457 0.0282
0.0602 0.0548
0.4266 0.0487
0.7094 0.1897
0.5753 0.333
0.4086 0.2912
0.9069 0.027
0.7481 0.1226
0.757 0.0563
0.2582 0.1257
0.0419 0.0993
0.0422 0.1227
0.1927 0.7123
0.3102 0.0361
0.875 0.0405
0.1387 0.7539
0.9507 0.0358
0.5364 0.2413
0.773 0.1727
0.9629 0.0094
0.9314 0.0168
0.9434 0.0519
0.2276 0.436
0.9934 0.0035
0.028 0.6656
0.6527 0.0353
0.0945 0.3694
0.0018 0.7529
0.7445 0.1749
0.5419 0.304
0.2541 0.134
0.5862 0.3812
0.6475 0.2454
0.8034 0.1765
0.0412 0.6743
0.6429 0.2158
0.8444 0.1146
0.8584 0.0876
0.9155 0.0018
0.5215 0.2556
0.901 0.067
0.8645 0.0281
0.0984 0.3539
0.0185 0.1106
0.02 0.8552
0.78 0.1165
0.3538 0.518
0.9797 0.0092
0.0283 0.1911
0.977 0.0196
0.0971 0.1704
0.0384 0.1338
0.7466 0.189
0.8217 0.1217
0.6444 0.02
0.1106 0.8533
0.5903 0.0341
0.6718 0.2618
0.2672 0.4977
0.1112 0.0639
0.525 0.241
0.2912 0.627
0.0617 0.7313
0.9777 0.0077
0.1318 0.8421
0.895 0.0047
0.4447 0.1417
0.4119 0.3113
0.4694 0.5265
0.6627 0.3108
0.1819 0.7025
0.4243 0.1041
0.0701 0.4459
0.2979 0.1792
0.2703 0.206
0.4751 0.1578
0.4114 0.0003
0.1163 0.7449
0.8772 0.0147
0.8935 0.0438
0.3037 0.5048
0.4686 0.3817
0.1444 0.7967
0.4548 0.224
0.9337 0.0452
0.8258 0.0744
0.6007 0.2833
0.6447 0.2157
0.3013 0.6216
0.06 0.2932
0.6265 0.0561
0.3882 0.3284
0.1359 0.6217
0.3662 0.2498
0.7802 0.1095
0.387 0.0166
0.0548 0.7266
0.5745 0.2577
0.2096 0.1545
0.8949 0.035
0.3598 0.4362
0.961 0.0257
0.6999 0.0534
0.751 0.1518
0.963 0.0284
0.8658 0.1013
0.6486 0.0786
0.7888 0.2014
0.3523 0.5418
0.5908 0.3831
0.8059 0.0451
0.3448 0.4621
0.4536 0.2242
0.2252 0.2164
0.5022 0.219
0.1212 0.8526
0.1724 0.4546
0.5339 0.2732
0.3652 0.3772
0.1697 0.5354
0.48 0.2576
0.5602 0.3917
0.445 0.5434
0.1133 0.0415
0.3184 0.1459
0.2934 0.4737
0.2089 0.1681
0.8465 0.1058
0.07 0.4208
0.8871 0.002
0.5573 0.4318
0.3334 0.0659
0.5426 0.0704
0.3655 0.4662
0.8123 0.1726
0.3811 0.3199
0.2068 0.3891
0.7661 0.0845
0.2195 0.1868
0.59 0.1651
0.7148 0.0129
0.7393 0.209
0.6248 0.0625
0.8098 0.0606
0.9525 0.0145
0.0366 0.4034
0.0839 0.4369
0.1928 0.1354
0.7539 0.2226
0.6729 0.0594
0.1238 0.6118
0.2686 0.2661
0.5088 0.1128
0.3485 0.6133
0.9271 0.0033
0.9445 0.0523
0.0314 0.8533
0.4074 0.0487
0.3356 0.5753
0.8847 0.0104
0.069 0.8816
0.4538 0.1854
0.8554 0.0117
0.961 0.0043
0.5644 0.1982
0.4292 0.3411
0.4164 0.4576
0.1303 0.199
0.8286 0.1161
0.225 0.6268
0.7503 0.078
0.4014 0.0756
0.6755 0.2855
0.2077 0.3889
0.117 0.4037
0.4134 0.2398
0.4875 0.3316
0.8995 0.0983
0.573 0.2738
0.1046 0.5254
0.4013 0.5282
0.9003 0.0986
0.4129 0.3559
0.717 0.1591
0.4398 0.3621
0.6273 0.0324
0.3484 0.0412
0.7911 0.0838
0.2392 0.01
0.7701 0.1389
0.5288 0.086
0.7291 0.2367
0.1236 0.4102
0.7387 0.2487
0.2465 0.1224
0.2027 0.2209
0.6854 0.2848
0.2041 0.7072
0.7198 0.2336
0.1872 0.0519
0.2038 0.6863
0.2186 0.6384
0.1834 0.6456
0.2508 0.3487
0.7256 0.0384
0.9707 0.0097
0.0773 0.5978
0.4838 0.2884
0.3033 0.4396
0.6343 0.1158
0.1406 0.6447
0.518 0.13
0.493 0.4031
0.8365 0.0482
0.5676 0.197
0.1456 0.6203
0.3903 0.2985
0.1893 0.2361
0.1469 0.8037
0.8964 0.0407
0.7791 0.12
0.0616 0.2948
0.7889 0.141
0.456 0.5002
0.5899 0.1622
0.898 0.0114
0.3135 0.4137
0.8753 0.0986
0.1004 0.3704
0.946 0.0122
0.5908 0.3225
0.6423 0.0218
0.5491 0.2833
0.0537 0.6032
0.2879 0.3821
0.1845 0.1278
0.9519 0.0341
0.4715 0.3811
0.246 0.6727
0.6033 0.2273
0.0383 0.6844
0.7293 0.1082
0.6007 0.0287
0.254 0.7148
0.019 0.1163
0.562 0.2192
0.9855 0.0026
0.6901 0.2248
0.6753 0.1234
0.0195 0.7061
0.8159 0.1137
0.9989 0.0003
0.0277 0.7508
0.0047 0.0006
0.9529 0.0061
0.695 0.2463
0.2671 0.6709
0.3562 0.4443
0.1035 0.8944
0.153 0.1626
0.5027 0.3797
0.7368 0.0808
0.0488 0.371
0.1977 0.1323
0.5928 0.3226
0.3807 0.434
0.0147 0.4423
0.8875 0.0534
0.6524 0.1298
0.1086 0.3321
0.6187 0.3141
0.3989 0.1386
0.6569 0.0746
0.357 0.1329
0.9628 0.0349
0.9834 0.0083
0.3855 0.2288
0.5418 0.1446
0.2878 0.1231
0.3695 0.1635
0.7421 0.1259
0.9764 0.0046
0.3284 0.0973
0.8951 0.0987
0.3406 0.4686
0.08 0.1191
