# Loan deltaRoadVehicles
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
100000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 1
180000 1
180000 1
180000 1
180000 1
180000 1
180000 1
180000 1
180000 1
180000 1
180000 1
180000 1
180000 1
180000 1
180000 1
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 0
180000 2
180000 2
180000 2
180000 2
180000 2
180000 2
180000 2
180000 2
180000 2
180000 2
180000 2
180000 2
180000 2
180000 2
180000 2
180000 2
180000 2
180000 2
180000 2
180000 2
140000 2
140000 2
140000 2
140000 2
140000 2
140000 2
140000 2
140000 2
140000 2
140000 2
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
